CustomerID,Age,Income,SpendingScore,Visits,LastPurchaseDays,ProductsPurchased,AvgBasketSize,SatisfactionScore,MembershipYears,Region
1,25,45000,65,12,5,8,45.50,7.8,2,North
2,34,62000,78,18,3,15,78.25,8.2,4,North
3,45,85000,82,14,7,22,95.75,8.5,8,North
4,28,52000,71,16,2,11,62.30,7.9,3,North
5,39,73000,88,20,1,18,89.90,9.1,6,North
6,52,98000,75,10,12,25,120.45,8.0,12,North
7,31,58000,69,13,4,9,55.20,7.6,4,North
8,42,79000,91,22,2,20,105.80,9.3,9,North
9,29,48000,63,11,6,7,42.15,7.4,2,North
10,36,68000,77,17,3,14,72.40,8.1,5,North
11,48,92000,85,15,8,24,110.60,8.7,11,North
12,26,43000,68,14,4,10,48.75,7.7,3,North
13,33,59000,73,16,3,12,65.80,7.9,4,North
14,41,76000,89,21,1,19,98.45,9.2,8,North
15,27,50000,66,12,5,8,51.30,7.5,2,North
16,38,70000,81,18,2,16,84.70,8.4,6,North
17,44,83000,79,13,9,21,92.15,8.3,10,North
18,32,56000,70,15,3,11,58.90,7.8,4,North
19,35,64000,76,17,4,13,69.55,8.0,5,North
20,46,89000,87,19,6,23,108.25,8.9,11,North
21,28,47000,64,11,7,9,46.80,7.3,2,South
22,37,66000,80,18,3,15,75.40,8.3,5,South
23,43,81000,83,14,8,20,88.90,8.6,9,South
24,30,53000,72,16,2,12,63.25,7.9,3,South
25,39,71000,86,20,1,17,91.60,9.0,7,South
26,51,95000,74,10,13,24,115.70,7.9,12,South
27,33,60000,67,13,4,10,54.35,7.5,4,South
28,40,77000,90,22,2,19,103.85,9.4,8,South
29,26,46000,62,11,6,7,44.10,7.2,2,South
30,38,69000,78,17,3,14,71.95,8.1,6,South
31,47,90000,84,15,9,22,107.80,8.5,11,South
32,29,49000,69,14,4,11,50.60,7.8,3,South
33,34,61000,74,16,3,13,67.15,7.9,4,South
34,42,75000,88,21,1,18,96.70,9.1,8,South
35,31,55000,65,12,5,9,52.85,7.4,3,South
36,36,67000,79,18,2,16,82.90,8.4,6,South
37,45,84000,80,13,10,21,94.60,8.3,10,South
38,32,57000,71,15,3,12,60.40,7.8,4,South
39,37,65000,77,17,4,14,70.20,8.0,5,South
40,48,88000,85,19,7,23,105.90,8.8,11,South
41,27,44000,61,10,8,8,43.25,7.1,2,East
42,35,63000,79,18,3,15,74.80,8.3,5,East
43,44,82000,82,14,9,20,87.55,8.5,9,East
44,29,51000,73,16,2,12,64.70,7.9,3,East
45,40,72000,87,20,1,17,90.30,9.0,7,East
46,50,94000,73,10,14,24,113.95,7.8,12,East
47,34,58000,68,13,4,10,55.65,7.5,4,East
48,41,76000,89,22,2,19,102.40,9.4,8,East
49,28,48000,63,11,6,7,45.30,7.2,2,East
50,37,68000,76,17,3,14,70.85,8.1,6,East
51,46,89000,83,15,10,22,106.75,8.4,11,East
52,30,52000,70,14,4,11,51.95,7.8,3,East
53,33,60000,75,16,3,13,68.40,7.9,4,East
54,43,74000,86,21,1,18,95.25,9.0,8,East
55,32,54000,66,12,5,9,53.40,7.3,3,East
56,38,66000,78,18,2,16,81.10,8.4,6,East
57,47,83000,81,13,11,21,93.05,8.3,10,East
58,35,59000,72,15,3,12,61.85,7.8,4,East
59,36,64000,74,17,4,14,69.90,8.0,5,East
60,49,87000,84,19,8,23,104.55,8.7,11,East
61,26,42000,60,10,9,8,42.15,7.0,2,West
62,34,61000,78,18,3,15,73.20,8.3,5,West
63,45,80000,81,14,10,20,86.20,8.5,9,West
64,28,50000,74,16,2,12,66.15,7.9,3,West
65,39,70000,85,20,1,17,88.70,9.0,7,West
66,52,93000,72,10,15,24,112.20,7.7,12,West
67,31,56000,67,13,4,10,56.95,7.5,4,West
68,42,75000,88,22,2,19,100.95,9.4,8,West
69,27,47000,64,11,7,7,46.45,7.2,2,West
70,37,67000,75,17,3,14,69.70,8.1,6,West
71,48,86000,82,15,11,22,105.70,8.4,11,West
72,29,53000,71,14,4,11,53.30,7.8,3,West
73,33,59000,76,16,3,13,69.65,7.9,4,West
74,44,73000,84,21,1,18,93.80,9.0,8,West
75,32,55000,65,12,5,9,54.95,7.3,3,West
76,38,65000,77,18,2,16,79.30,8.4,6,West
77,46,82000,80,13,12,21,91.50,8.3,10,West
78,35,60000,73,15,3,12,63.30,7.8,4,West
79,36,63000,73,17,4,14,69.60,8.0,5,West
80,50,85000,83,19,9,23,103.20,8.6,11,West
